date,_pm25,_pm10,_o3,_no2,_so2,_co,year,month,day,dayofyear,refperiod,city
2015-12-12,64,29,28,43,6,5,2015,12,12,12DEC,0,London
2015-12-11,70,29,20,51,7,6,2015,12,11,11DEC,0,London
2015-12-10,68,30,29,50,6,6,2015,12,10,10DEC,0,London
2015-12-09,68,33,22,54,7,6,2015,12,9,09DEC,0,London
2015-12-08,72,29,23,51,6,5,2015,12,8,08DEC,0,London
2015-12-07,56,33,23,41,6,5,2015,12,7,07DEC,0,London
2015-12-06,57,25,32,37,5,6,2015,12,6,06DEC,0,London
2015-12-05,65,27,32,41,5,6,2015,12,5,05DEC,0,London
2015-12-04,75,30,26,51,6,6,2015,12,4,04DEC,0,London
2015-12-03,70,35,25,50,5,7,2015,12,3,03DEC,0,London
2015-12-02,62,33,32,55,5,9,2015,12,2,02DEC,0,London
2015-12-01,53,27,28,58,6,9,2015,12,1,01DEC,0,London
2015-11-30,51,23,26,49,5,10,2015,11,30,30NOV,0,London
2015-11-29,54,23,29,36,5,10,2015,11,29,29NOV,0,London
2015-11-28,71,26,28,44,5,10,2015,11,28,28NOV,0,London
2015-11-27,78,28,23,49,6,10,2015,11,27,27NOV,0,London
2015-11-26,67,36,11,52,6,10,2015,11,26,26NOV,0,London
2015-11-25,61,26,17,41,6,4,2015,11,25,25NOV,0,London
2015-11-24,104,28,22,56,7,7,2015,11,24,24NOV,0,London
2015-11-23,67,40,15,62,7,8,2015,11,23,23NOV,0,London
2015-11-22,52,26,13,41,5,5,2015,11,22,22NOV,0,London
2015-11-21,55,19,26,30,6,3,2015,11,21,21NOV,0,London
2015-11-20,69,30,19,47,5,3,2015,11,20,20NOV,0,London
2015-11-19,60,32,25,57,7,5,2015,11,19,19NOV,0,London
2015-11-18,55,33,27,43,5,6,2015,11,18,18NOV,0,London
2015-11-17,58,27,27,41,6,6,2015,11,17,17NOV,0,London
2015-11-16,51,27,27,49,6,7,2015,11,16,16NOV,0,London
2015-11-15,58,21,25,28,4,5,2015,11,15,15NOV,0,London
2015-11-14,59,24,23,44,5,6,2015,11,14,14NOV,0,London
2015-11-13,70,33,28,55,7,6,2015,11,13,13NOV,0,London
2015-11-12,60,36,23,53,6,6,2015,11,12,12NOV,0,London
2015-11-11,64,29,25,53,6,6,2015,11,11,11NOV,0,London
2015-11-10,58,28,24,44,6,7,2015,11,10,10NOV,0,London
2015-11-09,63,29,26,42,6,6,2015,11,9,09NOV,0,London
2015-11-08,63,24,19,37,5,6,2015,11,8,08NOV,0,London
2015-11-07,69,26,20,35,6,6,2015,11,7,07NOV,0,London
2015-11-06,74,26,20,43,6,7,2015,11,6,06NOV,0,London
2015-11-05,93,29,18,54,7,7,2015,11,5,05NOV,0,London
2015-11-04,104,40,10,53,8,5,2015,11,4,04NOV,0,London
2015-11-03,116,46,8,41,7,6,2015,11,3,03NOV,0,London
2015-11-02,152,49,3,40,6,9,2015,11,2,02NOV,0,London
2015-11-01,111,60,4,43,7,13,2015,11,1,01NOV,0,London
2015-10-31,68,50,6,39,5,8,2015,10,31,31OCT,0,London
2015-10-30,67,30,15,48,6,8,2015,10,30,30OCT,0,London
2015-10-29,75,29,18,55,6,9,2015,10,29,29OCT,0,London
2015-10-28,95,33,15,54,7,9,2015,10,28,28OCT,0,London
2015-10-27,80,48,9,42,6,9,2015,10,27,27OCT,0,London
2015-10-26,68,36,13,48,5,7,2015,10,26,26OCT,0,London
2015-10-25,75,27,14,58,4,7,2015,10,25,25OCT,0,London
2015-10-24,81,27,23,70,5,8,2015,10,24,24OCT,0,London
2015-10-23,72,39,15,75,7,9,2015,10,23,23OCT,0,London
2015-10-22,88,34,25,48,6,8,2015,10,22,22OCT,0,London
2015-10-21,81,37,9,57,8,11,2015,10,21,21OCT,0,London
2015-10-20,71,34,15,60,4,7,2015,10,20,20OCT,0,London
2015-10-19,64,26,20,49,3,5,2015,10,19,19OCT,0,London
2015-10-18,68,20,19,30,2,5,2015,10,18,18OCT,0,London
2015-10-17,83,28,23,38,2,4,2015,10,17,17OCT,0,London
2015-10-16,72,35,22,52,3,5,2015,10,16,16OCT,0,London
2015-10-15,52,28,17,52,3,6,2015,10,15,15OCT,0,London
2015-10-14,67,21,21,54,2,5,2015,10,14,14OCT,0,London
2015-10-13,92,26,21,52,3,4,2015,10,13,13OCT,0,London
2015-10-12,96,37,20,54,3,4,2015,10,12,12OCT,0,London
2015-10-11,68,38,22,38,3,3,2015,10,11,11OCT,0,London
2015-10-10,102,26,17,42,3,3,2015,10,10,10OCT,0,London
2015-10-09,80,44,10,61,7,6,2015,10,9,09OCT,0,London
2015-10-08,71,34,17,49,6,4,2015,10,8,08OCT,0,London
2015-10-07,77,28,10,41,6,4,2015,10,7,07OCT,0,London
2015-10-06,82,27,17,52,6,5,2015,10,6,06OCT,0,London
2015-10-05,110,30,18,46,5,6,2015,10,5,05OCT,0,London
2015-10-04,129,44,33,55,4,6,2015,10,4,04OCT,0,London
2015-10-03,86,50,13,50,3,5,2015,10,3,03OCT,0,London
2015-10-02,66,36,17,63,3,4,2015,10,2,02OCT,0,London
2015-10-01,65,28,24,42,1,3,2015,10,1,01OCT,0,London
2015-09-30,61,31,21,43,2,3,2015,9,30,30SEP,0,London
2015-09-29,59,28,18,44,2,3,2015,9,29,29SEP,0,London
2015-09-28,59,24,19,46,3,3,2015,9,28,28SEP,0,London
2015-09-27,74,20,24,38,2,3,2015,9,27,27SEP,0,London
2015-09-26,73,30,22,44,3,4,2015,9,26,26SEP,0,London
2015-09-25,67,34,21,45,4,4,2015,9,25,25SEP,0,London
2015-09-24,62,27,17,57,6,5,2015,9,24,24SEP,0,London
2015-09-23,58,27,16,55,6,3,2015,9,23,23SEP,0,London
2015-09-22,81,21,16,54,5,4,2015,9,22,22SEP,0,London
2015-09-21,86,26,22,60,7,7,2015,9,21,21SEP,0,London
2015-09-20,65,30,32,50,5,6,2015,9,20,20SEP,0,London
2015-09-19,69,23,28,51,3,4,2015,9,19,19SEP,0,London
2015-09-18,71,32,17,73,6,5,2015,9,18,18SEP,0,London
2015-09-17,56,29,27,48,6,6,2015,9,17,17SEP,0,London
2015-09-16,64,24,26,40,5,3,2015,9,16,16SEP,0,London
2015-09-15,64,29,26,46,7,6,2015,9,15,15SEP,0,London
2015-09-14,60,26,25,40,6,6,2015,9,14,14SEP,0,London
2015-09-13,67,25,22,36,4,4,2015,9,13,13SEP,0,London
2015-09-12,88,25,29,43,4,5,2015,9,12,12SEP,0,London
2015-09-11,72,39,32,51,5,5,2015,9,11,11SEP,0,London
2015-09-10,57,31,24,48,4,4,2015,9,10,10SEP,0,London
2015-09-09,51,21,21,35,3,3,2015,9,9,09SEP,0,London
2015-09-08,52,16,18,38,1,3,2015,9,8,08SEP,0,London
2015-09-07,61,18,19,38,1,2,2015,9,7,07SEP,0,London
2015-09-06,60,21,27,31,2,3,2015,9,6,06SEP,0,London
2015-09-05,69,21,20,39,2,3,2015,9,5,05SEP,0,London
2015-09-04,69,22,18,41,2,3,2015,9,4,04SEP,0,London
2015-09-03,67,25,21,40,3,3,2015,9,3,03SEP,0,London
2015-09-02,70,23,20,41,4,4,2015,9,2,02SEP,0,London
2015-09-01,54,23,18,40,4,4,2015,9,1,01SEP,0,London
2015-08-31,72,16,20,30,2,2,2015,8,31,31AUG,0,London
2015-08-30,62,27,22,27,2,3,2015,8,30,30AUG,0,London
2015-08-29,63,20,25,41,4,3,2015,8,29,29AUG,0,London
2015-08-28,67,24,23,48,5,4,2015,8,28,28AUG,0,London
2015-08-27,64,24,19,45,5,4,2015,8,27,27AUG,0,London
2015-08-26,63,21,19,39,7,3,2015,8,26,26AUG,0,London
2015-08-25,60,22,17,44,7,4,2015,8,25,25AUG,0,London
2015-08-24,71,18,16,35,9,3,2015,8,24,24AUG,0,London
2015-08-23,66,24,32,43,7,5,2015,8,23,23AUG,0,London
2015-08-22,65,22,38,40,6,4,2015,8,22,22AUG,0,London
2015-08-21,63,21,22,44,6,5,2015,8,21,21AUG,0,London
2015-08-20,69,20,16,42,7,6,2015,8,20,20AUG,0,London
2015-08-19,77,23,26,52,6,6,2015,8,19,19AUG,0,London
2015-08-18,65,32,23,50,7,5,2015,8,18,18AUG,0,London
2015-08-17,63,27,32,42,6,3,2015,8,17,17AUG,0,London
2015-08-16,65,25,23,30,6,4,2015,8,16,16AUG,0,London
2015-08-15,95,25,27,27,6,3,2015,8,15,15AUG,0,London
2015-08-14,76,36,24,43,6,3,2015,8,14,14AUG,0,London
2015-08-13,49,31,18,28,5,3,2015,8,13,13AUG,0,London
2015-08-12,56,20,22,37,4,3,2015,8,12,12AUG,0,London
2015-08-11,59,22,12,43,5,3,2015,8,11,11AUG,0,London
2015-08-10,62,21,22,38,5,3,2015,8,10,10AUG,0,London
2015-08-09,63,22,36,49,5,4,2015,8,9,09AUG,0,London
2015-08-08,67,27,41,42,4,4,2015,8,8,08AUG,0,London
2015-08-07,69,26,28,54,5,3,2015,8,7,07AUG,0,London
2015-08-06,70,23,25,60,6,6,2015,8,6,06AUG,0,London
2015-08-05,62,27,27,48,2,5,2015,8,5,05AUG,0,London
2015-08-04,66,25,28,35,3,4,2015,8,4,04AUG,0,London
2015-08-03,57,26,26,44,5,6,2015,8,3,03AUG,0,London
2015-08-02,66,22,46,49,4,5,2015,8,2,02AUG,0,London
2015-08-01,70,33,28,47,5,5,2015,8,1,01AUG,0,London
2015-07-31,49,27,35,63,5,7,2015,7,31,31JUL,0,London
2015-07-30,49,31,24,40,4,2,2015,7,30,30JUL,0,London
2015-07-29,48,21,24,34,4,4,2015,7,29,29JUL,0,London
2015-07-28,56,19,27,48,5,7,2015,7,28,28JUL,0,London
2015-07-27,63,23,23,52,6,7,2015,7,27,27JUL,0,London
2015-07-26,54,23,24,50,5,7,2015,7,26,26JUL,0,London
2015-07-25,70,19,27,27,4,4,2015,7,25,25JUL,0,London
2015-07-24,56,29,25,58,4,4,2015,7,24,24JUL,0,London
2015-07-23,62,24,28,53,5,5,2015,7,23,23JUL,0,London
2015-07-22,64,25,25,58,5,6,2015,7,22,22JUL,0,London
2015-07-21,74,26,22,57,5,6,2015,7,21,21JUL,0,London
2015-07-20,57,31,16,45,5,6,2015,7,20,20JUL,0,London
2015-07-19,66,23,34,47,4,5,2015,7,19,19JUL,0,London
2015-07-18,70,26,35,56,5,5,2015,7,18,18JUL,0,London
2015-07-17,71,34,30,62,5,6,2015,7,17,17JUL,0,London
2015-07-16,61,33,33,53,4,4,2015,7,16,16JUL,0,London
2015-07-15,58,22,18,41,5,10,2015,7,15,15JUL,0,London
2015-07-14,64,19,14,40,5,5,2015,7,14,14JUL,0,London
2015-07-13,57,20,15,45,7,5,2015,7,13,13JUL,0,London
2015-07-12,62,19,21,38,6,5,2015,7,12,12JUL,0,London
2015-07-11,63,26,30,44,7,3,2015,7,11,11JUL,0,London
2015-07-10,54,28,43,65,6,4,2015,7,10,10JUL,0,London
2015-07-09,59,33,36,42,5,2,2015,7,9,09JUL,0,London
2015-07-08,53,24,31,39,6,3,2015,7,8,08JUL,0,London
2015-07-07,60,25,28,53,6,4,2015,7,7,07JUL,0,London
2015-07-06,62,23,27,49,6,3,2015,7,6,06JUL,0,London
2015-07-05,81,24,30,35,6,3,2015,7,5,05JUL,0,London
2015-07-04,53,33,34,43,5,3,2015,7,4,04JUL,0,London
2015-07-03,77,22,30,45,5,4,2015,7,3,03JUL,0,London
2015-07-02,104,33,41,70,6,7,2015,7,2,02JUL,0,London
2015-07-01,68,44,69,86,5,8,2015,7,1,01JUL,0,London
2015-06-30,64,34,45,77,6,7,2015,6,30,30JUN,0,London
2015-06-29,61,26,35,61,6,7,2015,6,29,29JUN,0,London
2015-06-28,59,25,24,49,5,8,2015,6,28,28JUN,0,London
2015-06-27,70,27,32,48,5,6,2015,6,27,27JUN,0,London
2015-06-26,74,30,38,77,6,7,2015,6,26,26JUN,0,London
2015-06-25,68,36,35,71,7,8,2015,6,25,25JUN,0,London
2015-06-24,55,26,35,77,6,8,2015,6,24,24JUN,0,London
2015-06-23,54,26,28,38,3,5,2015,6,23,23JUN,0,London
2015-06-22,53,24,22,41,5,6,2015,6,22,22JUN,0,London
2015-06-21,71,20,28,30,4,6,2015,6,21,21JUN,0,London
2015-06-20,70,29,21,47,5,6,2015,6,20,20JUN,0,London
2015-06-19,66,36,31,34,3,3,2015,6,19,19JUN,0,London
2015-06-18,63,39,32,33,3,4,2015,6,18,18JUN,0,London
2015-06-17,66,30,21,51,6,5,2015,6,17,17JUN,0,London
2015-06-16,48,32,37,62,5,6,2015,6,16,16JUN,0,London
2015-06-15,69,23,30,40,3,4,2015,6,15,15JUN,0,London
2015-06-14,88,30,29,35,4,5,2015,6,14,14JUN,0,London
2015-06-13,98,35,30,50,6,7,2015,6,13,13JUN,0,London
2015-06-12,69,48,44,67,4,6,2015,6,12,12JUN,0,London
2015-06-11,55,31,45,57,4,5,2015,6,11,11JUN,0,London
2015-06-10,50,26,36,44,2,3,2015,6,10,10JUN,0,London
2015-06-09,61,30,31,32,2,3,2015,6,9,09JUN,0,London
2015-06-08,54,28,27,40,3,3,2015,6,8,08JUN,0,London
2015-06-07,50,22,37,31,2,2,2015,6,7,07JUN,0,London
2015-06-06,89,21,33,34,4,2,2015,6,6,06JUN,0,London
2015-06-05,71,41,26,62,6,5,2015,6,5,05JUN,0,London
2015-06-04,60,37,34,65,5,4,2015,6,4,04JUN,0,London
2015-06-03,58,28,27,38,5,3,2015,6,3,03JUN,0,London
2015-06-02,60,24,33,38,5,3,2015,6,2,02JUN,0,London
2015-06-01,51,28,32,40,5,3,2015,6,1,01JUN,0,London
2015-05-31,59,21,30,31,4,2,2015,5,31,31MAY,0,London
2015-05-30,59,22,30,41,5,3,2015,5,30,30MAY,0,London
2015-05-29,51,24,29,47,6,3,2015,5,29,29MAY,0,London
2015-05-28,70,22,35,34,4,3,2015,5,28,28MAY,0,London
2015-05-27,57,26,35,49,3,3,2015,5,27,27MAY,0,London
2015-05-26,62,22,31,36,2,2,2015,5,26,26MAY,0,London
2015-05-25,58,25,34,27,2,3,2015,5,25,25MAY,0,London
2015-05-24,60,22,28,35,4,3,2015,5,24,24MAY,0,London
2015-05-23,69,26,25,30,3,2,2015,5,23,23MAY,0,London
2015-05-22,73,32,21,45,6,4,2015,5,22,22MAY,0,London
2015-05-21,60,31,38,63,7,5,2015,5,21,21MAY,0,London
2015-05-20,50,31,29,36,3,5,2015,5,20,20MAY,0,London
2015-05-19,57,20,28,50,6,7,2015,5,19,19MAY,0,London
2015-05-18,57,22,33,53,5,8,2015,5,18,18MAY,0,London
2015-05-17,65,25,35,42,3,7,2015,5,17,17MAY,0,London
2015-05-16,62,24,39,32,3,6,2015,5,16,16MAY,0,London
2015-05-15,66,28,31,50,3,5,2015,5,15,15MAY,0,London
2015-05-14,59,24,25,55,4,5,2015,5,14,14MAY,0,London
2015-05-13,55,31,30,57,3,5,2015,5,13,13MAY,0,London
2015-05-12,64,26,35,55,5,6,2015,5,12,12MAY,0,London
2015-05-11,61,27,30,61,5,5,2015,5,11,11MAY,0,London
2015-05-10,50,30,37,53,4,3,2015,5,10,10MAY,0,London
2015-05-09,77,25,38,46,4,4,2015,5,9,09MAY,0,London
2015-05-08,69,35,27,71,6,3,2015,5,8,08MAY,0,London
2015-05-07,66,26,31,69,6,5,2015,5,7,07MAY,0,London
2015-05-06,72,25,33,50,7,3,2015,5,6,06MAY,0,London
2015-05-05,62,28,34,39,8,2,2015,5,5,05MAY,0,London
2015-05-04,64,20,37,34,7,3,2015,5,4,04MAY,0,London
2015-05-03,65,20,33,34,7,3,2015,5,3,03MAY,0,London
2015-05-02,58,26,25,37,6,3,2015,5,2,02MAY,0,London
2015-05-01,63,26,27,43,5,3,2015,5,1,01MAY,0,London
2015-04-30,70,23,28,52,6,3,2015,4,30,30APR,0,London
2015-04-29,61,49,28,62,7,4,2015,4,29,29APR,0,London
2015-04-28,66,29,26,46,6,3,2015,4,28,28APR,0,London
2015-04-27,61,28,19,37,6,3,2015,4,27,27APR,0,London
2015-04-26,77,20,27,33,5,2,2015,4,26,26APR,0,London
2015-04-25,125,26,31,51,6,4,2015,4,25,25APR,0,London
2015-04-24,76,50,33,75,7,6,2015,4,24,24APR,0,London
2015-04-23,69,30,30,59,5,4,2015,4,23,23APR,0,London
2015-04-22,69,27,30,47,3,8,2015,4,22,22APR,0,London
2015-04-21,71,34,33,49,3,13,2015,4,21,21APR,0,London
2015-04-20,54,35,35,48,3,17,2015,4,20,20APR,0,London
2015-04-19,53,23,34,34,3,15,2015,4,19,19APR,0,London
2015-04-18,52,23,35,32,3,1,2015,4,18,18APR,0,London
2015-04-17,65,22,30,39,4,1,2015,4,17,17APR,0,London
2015-04-16,89,27,24,38,4,3,2015,4,16,16APR,0,London
2015-04-15,74,37,36,55,6,4,2015,4,15,15APR,0,London
2015-04-14,65,31,36,53,6,3,2015,4,14,14APR,0,London
2015-04-13,56,28,29,45,5,2,2015,4,13,13APR,0,London
2015-04-12,65,24,36,41,4,5.2132963989,2015,4,12,12APR,0,London
2015-04-11,144,26,35,37,4,2,2015,4,11,11APR,0,London
2015-04-10,149,60,32,67,5,4,2015,4,10,10APR,0,London
2015-04-09,66.925619835,59,23,64,3,4,2015,4,9,09APR,0,London
2015-04-08,49,28.055096419,24.694214876,44.297520661,4.7127071823,5.2132963989,2015,4,8,08APR,0,London
2015-04-07,70,22,24,40,4,5,2015,4,7,07APR,0,London
2015-04-06,61,26,27,36,3,5,2015,4,6,06APR,0,London
2015-04-05,66,21,27,29,2,5,2015,4,5,05APR,0,London
2015-04-04,60,23,21,31,3,4,2015,4,4,04APR,0,London
2015-04-03,55,22,20,35,4,5,2015,4,3,03APR,0,London
2015-04-02,46,23,26,42,4,5,2015,4,2,02APR,0,London
2015-04-01,30,20,29,35,4,4,2015,4,1,01APR,0,London
2015-03-31,41,13,32,21,3,4,2015,3,31,31MAR,0,London
2015-03-30,36,19,29,34,4,5,2015,3,30,30MAR,0,London
2015-03-29,54,15,32,30,4,4,2015,3,29,29MAR,0,London
2015-03-28,54,20,25,31,4,4,2015,3,28,28MAR,0,London
2015-03-27,49,24,28,46,6,5,2015,3,27,27MAR,0,London
2015-03-26,82,19,27,37,5,4,2015,3,26,26MAR,0,London
2015-03-25,59,39,16,49,4,7,2015,3,25,25MAR,0,London
2015-03-24,71,30,23,45,4,5,2015,3,24,24MAR,0,London
2015-03-23,44,25,17,40,4,6,2015,3,23,23MAR,0,London
2015-03-22,55,29,29,24,2,3,2015,3,22,22MAR,0,London
2015-03-21,110,24,29,31,2,3,2015,3,21,21MAR,0,London
2015-03-20,106,48,35,48,3,5,2015,3,20,20MAR,0,London
2015-03-19,143,49,32,37,1,3,2015,3,19,19MAR,0,London
2015-03-18,156,56,24,32,1,4,2015,3,18,18MAR,0,London
2015-03-17,104,62,10,31,3,5,2015,3,17,17MAR,0,London
2015-03-16,81,42,12,33,4,5,2015,3,16,16MAR,0,London
2015-03-15,66,35,21,20,1,2,2015,3,15,15MAR,0,London
2015-03-14,80,25,26,19,4.7127071823,2,2015,3,14,14MAR,0,London
2015-03-13,95,33,22,34,3,3,2015,3,13,13MAR,0,London
2015-03-12,99,41,19,43,4,4,2015,3,12,12MAR,0,London
2015-03-11,61,43,20,41,4,7,2015,3,11,11MAR,0,London
2015-03-10,63,33,18,49,3,5,2015,3,10,10MAR,0,London
2015-03-09,64,24,19,38,4,6,2015,3,9,09MAR,0,London
2015-03-08,76,30,27,36,4,6,2015,3,8,08MAR,0,London
2015-03-07,55,36,28,36,4,6,2015,3,7,07MAR,0,London
2015-03-06,64,24,29,43,4,6,2015,3,6,06MAR,0,London
2015-03-05,50,29,19,48,6,6,2015,3,5,05MAR,0,London
2015-03-04,45,25,26,41,3,4,2015,3,4,04MAR,0,London
2015-03-03,42,20,28,42,6,6,2015,3,3,03MAR,0,London
2015-03-02,43,18,29,37,5,4,2015,3,2,02MAR,0,London
2015-03-01,45,17,32,21,3,2,2015,3,1,01MAR,0,London
